7231,2005,Audioslave: Live in Cuba,"Documentary, Music"
7232,1999,Invisibles,"Documentary, Drama"
7233,1986,Stand by Me,"Adventure, Drama"
7234,2000,Men of Honor,"Biography, Drama"
7236,2002,Saint Sinner,"Fantasy, Horror, Sci-Fi"
7237,1969,Monty Python's Flying Circus,Comedy
7238,2003,Prozac Nation,"Drama, Romance"
7239,1968,The Lion in Winter,"Biography, Drama, History"
7240,1987,Beverly Hills Cop II,"Action, Comedy, Crime"
7242,1997,Love Jones,"Drama, Romance"
7243,2003,My Sister's Keeper,Drama
7244,2004,History of Rock 'N' Roll,"Documentary, History, Music"
7245,1999,Switching Goals,"Comedy, Family, Sport"
7246,2001,Hitler's Fixer,"Documentary, Biography, History"
7247,1986,My Chauffeur,Comedy
7248,2002,The Sleepy Time Gal,Drama
7249,2004,Alfie,"Comedy, Drama, Romance"
7250,2000,Banner of the Stars,"Animation, Sci-Fi"
7253,2003,Piglet's Big Movie,"Animation, Adventure, Family"
7254,1995,Black Sheep Boy,"Short, Fantasy"
7256,2001,Journey to Kafiristan,Drama
7257,1985,Remo Williams: The Adventure Begins,"Action, Adventure, Comedy"
7258,1979,Tim,"Drama, Romance"
7259,2005,The Prophecy: Uprising,"Thriller, Action, Fantasy"
7261,1957,The Abominable Snowman,"Adventure, Horror, Sci-Fi"
7262,1956,War and Peace,"Drama, History, Romance"
7264,2004,She Hate Me,"Comedy, Drama"
7265,1992,Swoon,"Biography, Crime, Drama"
7266,1999,The Hunt for the Unicorn Killer,"Thriller, Drama"
7269,1999,No Vacancy,Horror
7270,1973,Mean Streets,"Crime, Drama, Thriller"
7272,1967,The Curious Dr. Humpp,"Horror, Sci-Fi"
7273,2004,Mayor of the Sunset Strip,"Documentary, Biography, Music"
7274,1948,Joan of Arc,"Adventure, Biography, Drama"
7275,1999,Waking the Dead,"Drama, Mystery, Romance"
7276,1992,Gunsmoke: To the Last Man,Western
7279,2003,Divergence Eve,"Animation, Adventure, Comedy"
7280,2004,Motives,"Thriller, Drama"
7281,2001,Monster's Ball,"Drama, Romance"
7284,2005,Morning Raga,Drama
7285,1994,Mohra,"Action, Drama, Thriller"
7286,1975,Fox and His Friends,"Drama, Romance"
7287,2004,Wu-Tang Clan: Disciples of the 36 Chambers,Music
7289,1967,Thoroughly Modern Millie,"Comedy, Musical, Romance"
7290,2000,The Specials,"Action, Comedy, Fantasy"
7291,2002,Sugar Sweet,Comedy
7293,1995,Antonia's Line,"Comedy, Drama"
7294,1996,Fools Rush In,"Comedy, Drama, Romance"
7295,1957,Oedipus Rex,Drama
7296,1996,20th Century Fox: The First 50 Years,Documentary
7297,1993,Claire of the Moon,"Drama, Romance"
7300,1999,Our Friend Martin,"Animation, Drama, Family"
7306,2002,Sade: Lovers Live,"Documentary, Music"
7308,1992,Bad Lieutenant,"Crime, Drama, Thriller"
7311,1986,Summer,"Drama, Romance"
7312,1960,Playgirls and the Vampire,Horror
7313,2000,The List,Thriller
7314,1998,The Odd Couple II,"Adventure, Comedy"
7315,1983,Oasis of the Zombies,Horror
7316,1998,So Close to Paradise,"Crime, Drama, Romance"
7317,1996,Dark Secrets,Drama
7318,2000,Another Heaven,"Crime, Horror, Sci-Fi"
7319,1983,99 Cycling Swords,"Action, Comedy"
7320,1995,One Hundred and One Nights,"Comedy, History, Romance"
7321,2001,Fat Girl,Drama
7322,2000,Come Undone,"Drama, Romance"
7323,1954,Touchez Pas au Grisbi,"Crime, Drama"
7324,1996,Bio-Dome,Comedy
7327,2000,The '70s,Drama
7329,1999,Wicked Ways,"Short, Drama, History"
7330,1984,Romancing the Stone,"Action, Adventure, Comedy"
7331,2004,Secret Window,"Mystery, Thriller"
7333,2005,Kelly Clarkson: Behind Hazel Eyes,"Documentary, Short, Music"
7335,1996,Maachis,"Action, Crime, Drama"
7336,1984,Blood Simple,"Short, Drama"
7337,1999,Thicker than Water,"Comedy, Short"
7338,1994,I'll Do Anything,"Comedy, Drama"
7339,2002,The Code,"Drama, Thriller"
7340,2003,Johnstown Flood,"Documentary, Short"
7341,2001,Shiner,"Crime, Drama, Thriller"
7342,2004,The Green Butchers,"Comedy, Drama"
7343,1967,Doctor Dolittle,"Comedy, Family, Fantasy"
7344,2003,Helen of Troy,"Action, Adventure, Drama"
7345,1991,God of Gamblers II,"Action, Comedy"
7346,1992,The Ben Stiller Show,Comedy
7347,1991,My Own Private Idaho,Drama
7350,2001,Ticker,"Action, Crime, Thriller"
7351,2002,Pinocchio,"Animation, Family, Fantasy"
7352,2000,Jennifer Lopez: Feelin' So Good,"Documentary, Music"
7353,2004,Rottweiler,"Action, Horror, Sci-Fi"
7354,1996,Solo,"Action, Sci-Fi, Thriller"
7355,1980,Altered States,"Horror, Sci-Fi, Thriller"
7356,1998,Deep Impact,"Action, Drama, Romance"
7357,1995,Othello,"Drama, Romance"
7358,1998,The Brave Little Toaster Goes to Mars,"Animation, Adventure, Family"
7360,1967,El Dorado,"Drama, Romance, Western"
7361,1999,The 1900 House,"History, Reality-TV"
7362,2003,Haggard,Comedy
7363,2002,Moonlight Mile,"Drama, Romance"
7364,1989,Driving Miss Daisy,Drama
7365,1993,Three of Hearts,"Comedy, Romance"
7366,1996,Honey and Ashes,Drama
7367,1997,Strip Search,Drama
7368,1948,Easter Parade,"Musical, Romance"
7369,2003,Wanda Sykes: Tongue Untied,"Comedy, Documentary"
7370,1996,Chris Rock: Bring the Pain,"Documentary, Comedy"
7371,1982,The Beastmaster,"Action, Adventure, Fantasy"
7374,1976,The Last Tycoon,"Drama, Romance"
7375,1974,School of the Holy Beast,"Drama, Thriller"
7376,2001,Beyblade,"Animation, Action, Family"
7377,2001,Billy Connolly: Live: The Greatest Hits,Comedy
7378,2002,Jamie Foxx Unleashed: Lost, Stolen and Leaked!,"Documentary, Comedy"
7379,1981,Diva,Thriller
7381,1997,Flubber,"Comedy, Family, Sci-Fi"
7383,2000,Where the Money Is,"Drama, Comedy, Crime"
7385,1996,Odyssey into the Mind's Eye,Animation
7386,1996,Ninja Cadets,"Animation, Action, Comedy"
7387,1965,Repulsion,"Drama, Horror, Thriller"
7391,2000,The Watcher,"Crime, Horror, Mystery"
7393,1993,Prime Suspect 3,"Crime, Drama, Mystery"
7394,1985,Always,"Fantasy, Romance"
7395,1994,The River Wild,"Action, Adventure, Crime"
7397,1993,Mrs. Doubtfire,"Comedy, Drama, Family"
7398,1951,The Lost Continent,"Adventure, Fantasy"
7399,1996,Phenomenon,"Drama, Fantasy, Romance"
7401,1997,Picture Perfect,"Comedy, Drama, Romance"
7402,1994,Brainscan,"Comedy, Horror, Sci-Fi"
7403,1995,An Awfully Big Adventure,"Comedy, Drama, Romance"
7404,1996,Everyone Says I Love You,"Comedy, Musical, Romance"
7406,2000,Thirteen Days,"Drama, History, Thriller"
7408,2004,Burn Up Scramble,Animation
7409,1977,The Bad News Bears in Breaking Training,"Comedy, Family, Sport"
7411,1957,Le Notti Bianche,"Drama, Romance"
7412,1981,Dead and Buried,"Short, Comedy"
7413,1959,4D Man,"Sci-Fi, Horror, Romance"
7414,1987,G.I. Joe: The Movie,"Animation, Action, Adventure"
7417,1986,Under the Cherry Moon,"Comedy, Drama, Music"
7419,1978,The Boys from Brazil,"Drama, Thriller"
7420,1977,That Obscure Object of Desire,"Comedy, Drama"
7423,1987,Epidemic,"Drama, Horror"
7424,1946,The Big Sleep,"Crime, Film-Noir, Mystery"
7425,2005,Breaking the Da Vinci Code,Documentary
7428,2005,Bigger Than the Sky,"Comedy, Drama, Romance"
7429,2000,The Most Terrible Time in My Life,"Drama, Thriller"
7431,1999,George Carlin: You are All Diseased,"Documentary, Comedy"
7433,1995,Fallen Angels,"Crime, Drama, Romance"
7434,1993,Swing Kids,"Drama, Music"
7435,1987,Less Than Zero,"Crime, Drama"
7436,1963,Lord of the Flies,"Adventure, Drama, Thriller"
7437,1989,The Rachel Papers,"Drama, Romance"
7439,1982,Barbarosa,Western
7440,2004,Jewel: Live at Humphrey's by the Bay,Music
7441,2003,Perfect Strangers,"Comedy, Drama"
7442,1999,Beowulf,"Animation, Action, Adventure"
7443,1979,Roller Boogie,"Drama, Music, Romance"
7444,1978,Sgt. Pepper's Lonely Hearts Club Band,"Adventure, Comedy, Fantasy"
7450,1992,Mr. Saturday Night,"Comedy, Drama"
7451,1990,Funny About Love,"Comedy, Romance"
7452,1989,Chopper Chicks in Zombietown,"Comedy, Horror"
7453,2002,The Badge,"Crime, Drama, Mystery"
7455,1974,Blood for Dracula,"Comedy, Horror"
7456,1987,Ninja Checkmate,"Action, Drama"
7459,2000,God's Army,Drama
7461,2002,Love Forbidden,Drama
7462,2001,Dancing at the Blue Iguana,"Drama, Mystery"
7465,2004,The Life,"Adventure, Comedy, Drama"
7467,1982,Best Friends,"Comedy, Drama, Romance"
7468,1964,Pajama Party,"Comedy, Musical, Romance"
7469,1998,The Harryhausen Chronicles,Documentary
7470,2000,Arabian Nights,"Comedy, Drama, Fantasy"
7471,1974,QB VII,"Drama, Mystery"
7472,2002,Safe Conduct,"Biography, Drama, History"
7474,2000,South of Heaven, West of Hell,"Comedy, Crime"
7475,1988,Running on Empty,"Crime, Drama, Music"
7477,2002,Hunting Humans,"Drama, Horror, Mystery"
7479,1995,Attack of the 60 Foot Centerfold,"Action, Adventure, Comedy"
7480,1985,Night Train to Terror,Horror
7482,2000,China Strike Force,Action
7483,1985,Real Genius,"Comedy, Romance, Sci-Fi"
7484,1997,Downtown Torpedoes,"Action, Crime, Thriller"
7485,1988,Frantic,"Crime, Drama, Mystery"
7486,2003,Absolon,"Sci-Fi, Action, Thriller"
7487,1961,The Children's Hour,"Drama, Romance"
7488,1999,Love Letters,"Drama, Mystery, Romance"
7489,1998,Portland Street Blues,Drama
7491,1994,Quiet Days in Hollywood,"Comedy, Drama"
7492,2003,Seven Signs of Christ's Return,Documentary
7493,1999,Detroit Rock City,"Comedy, Music"
7495,1954,This Island Earth,"Horror, Mystery, Sci-Fi"
7498,1989,Rhea Gall Force,"Animation, Action, Adventure"
7501,1993,Stalingrad,"Drama, War"
7502,2000,Waiting,Drama
7503,1999,Requiem for Murder,Thriller
7505,1995,Fushigi Yugi: The Mysterious Play,"Animation, Adventure, Drama"
7506,1999,Kohram,"Action, Drama, Thriller"
7508,2001,Chillicothe,"Comedy, Drama, Romance"
7509,2002,Die Another Day,"Action, Adventure, Thriller"
7510,2002,Ash Wednesday,"Crime, Drama"
7511,1998,Blade,"Action, Horror"
7512,2000,Poor White Trash,"Comedy, Crime"
7513,2003,The Life of David Gale,"Crime, Drama, Thriller"
7514,1923,The Hunchback of Notre Dame,"Animation, Drama, Family"
7515,2002,Colorful!,"Animation, Short, Comedy"
7516,1958,Hidden Fortress,"Adventure, Drama"
7517,1995,Before Sunrise,"Drama, Romance"
7518,2000,Scarlet Diva,Drama
7519,2002,In Search of Ancient Ireland,"Documentary, History"
7520,1997,The Creeps,"Short, Horror"
7521,2000,Scary Movie,Comedy
7522,2003,Pornografia,Short
7523,1999,The Red Violin,"Drama, Romance, Mystery"
7524,2002,Slackers,"Comedy, Romance"
7525,1992,Knight Moves,"Crime, Drama, Mystery"
7526,1998,When Love Comes,Drama
7530,2003,Good Times, Bed Times,Comedy
7532,2003,National Lampoon's Gold Diggers,"Comedy, Crime"
7533,1999,East Is East,"Comedy, Drama"
7534,1987,Adventures in Babysitting,"Action, Adventure, Comedy"
7536,1988,Sweet Hearts Dance,"Comedy, Drama, Romance"
7540,2002,Todd Rundgren: Live in San Francisco,Music
7541,2001,Kevin James: Sweat the Small Stuff,"Documentary, Comedy"
7542,2004,Strayed,"Drama, Romance, War"
7543,2001,Zaion: I Wish You Were Here,"Animation, Drama, Mystery"
7544,2002,Orange County,"Comedy, Drama"
7545,1989,The War of the Roses,Comedy
7546,1969,Astro Zombies,"Comedy, Horror, Sci-Fi"
7547,1949,She Wore a Yellow Ribbon,Western
7548,2004,Divan,Documentary
7549,2005,Kaal,"Thriller, Adventure, Mystery"
7550,1996,Big Wars,"Animation, Sci-Fi"
7552,1987,Three O'Clock High,Comedy
7555,1977,The Rescuers,"Animation, Adventure, Comedy"
7556,1969,Popi,"Comedy, Drama"
7558,2000,Rancid Aluminum,"Comedy, Crime, Drama"
7559,1996,Jane Street,N/A
7560,2002,New Best Friend,"Drama, Mystery, Thriller"
7561,1966,Su Excelencia,"Comedy, Drama"
7563,1998,Primary Colors,"Comedy, Drama"
7564,1972,The Life of Leonardo Da Vinci,Biography
7567,1985,Mussolini and I,"Biography, Drama, War"
7568,1999,Postmen in the Mountains,Drama
7570,1939,Made for Each Other,"Comedy, Drama, Romance"
7571,1998,The Dreamlife of Angels,Drama
7572,1994,Trapped in Paradise,"Adventure, Comedy, Crime"
7575,1999,King of Comedy,"Comedy, Drama, Romance"
7576,1953,Kiss Me Kate,"Comedy, Musical, Romance"
7579,1994,The Glass Shield,"Crime, Drama"
7581,2001,In Desert and Wilderness,"Adventure, Family"
7582,2000,The Road,"Adventure, Drama"
7583,1998,Overnight Delivery,"Romance, Comedy"
7584,1993,Power of One,"Short, Music"
7585,1989,Kill Me Again,"Action, Crime, Drama"
7586,1957,The Bridge on the River Kwai,"Adventure, Drama, History"
7588,1988,They Live,"Action, Horror, Sci-Fi"
7589,1996,Big Night,"Drama, Romance"
7590,1987,Fatal Attraction,"Drama, Thriller"
7592,2001,The Surge,Adult
7593,2001,Reversal,"Drama, Romance, Sport"
7594,1957,Nights of Cabiria,Drama
7597,1999,I Stand Alone,"Crime, Drama, Thriller"
7599,1966,The Endless Summer,"Documentary, Sport"
7600,1993,In the Name of the Father,"Biography, Drama"
7602,1999,Bats,"Horror, Sci-Fi, Thriller"
7604,2001,Running Out of Time 2,"Crime, Action"
7606,1980,The Long Riders,Western
7607,2004,Dirty Dancing: Havana Nights,"Romance, Drama"
7610,1973,Benji,"Adventure, Family, Romance"
7613,1982,Tron,"Action, Adventure, Sci-Fi"
7614,1963,Any Number Can Win,"Crime, Drama, Romance"
7615,1988,Killer Klowns from Outer Space,"Comedy, Horror, Sci-Fi"
7616,1980,The Idolmaker,"Biography, Drama, Music"
7617,1987,Dirty Dancing,"Drama, Music, Romance"
7622,1991,Riki-Oh: The Story of Ricky,"Action, Comedy, Thriller"
7623,1992,The Blonde,Adult
7624,1986,Top Gun,"Action, Drama, Romance"
7625,1977,Young Lady Chatterley,Drama
7626,2001,The Sweetest Sound,Documentary
7627,2003,Once Upon a Time in Mexico,"Action, Thriller"
7628,1978,Piranha,"Comedy, Horror, Sci-Fi"
7630,1991,Grand Canyon,"Crime, Drama"
7631,1991,Dying Young,"Drama, Romance"
7632,2004,Birth,"Drama, Mystery, Romance"
7633,1998,Can't Hardly Wait,"Comedy, Romance"
7634,1977,The Turning Point,"Drama, Romance"
7635,2004,Anchorman: The Legend of Ron Burgundy,Comedy
7636,1991,An American Tail: Fievel Goes West,"Animation, Adventure, Family"
7637,1975,The Man in the Glass Booth,Drama
7638,2004,Saturday Night Live: The Best of Tom Hanks,Comedy
7641,1990,Stella,Comedy
7642,1940,Rebecca,"Drama, Film-Noir, Mystery"
7643,1987,Empire of the Sun,"Drama, History, War"
7644,2002,Daniel Deronda,"Drama, History, Romance"
7645,1991,Little Man Tate,Drama
7646,2003,Overnight,Documentary
7647,1982,Diner,"Comedy, Drama"
7648,2002,Gasoline,Crime
7649,2001,Sister Wendy's American Collection,Documentary
7650,1997,The Matchmaker,"Comedy, Romance"
7651,2000,Isn't She Great,"Biography, Comedy, Romance"
7653,2003,CKY: Infiltrate, Destroy, Rebuild: The Video Album,Documentary
7654,1896,Lumiere Brothers' First Films,"Documentary, History"
7657,1999,SpongeBob SquarePants: Tide and Seek,N/A
7659,1994,Barcelona,"Comedy, Drama, Romance"
7670,1974,Caged Heat,"Action, Comedy, Drama"
7671,1954,The Barefoot Contessa,"Crime, Drama, Mystery"
7672,2004,Mind the Gap,"Comedy, Drama"
7673,1988,School Daze,"Comedy, Drama, Musical"
7674,2002,The Junction Boys,"Drama, Sport"
7678,1962,Billy Rose's Jumbo,"Comedy, Musical, Romance"
7679,1968,Lady in Cement,"Comedy, Crime, Drama"
7681,2004,Island at War,"Drama, War"
7682,2003,Mail Order Bride,"Comedy, Western"
7686,1996,Cannibal! The Musical,"Biography, Comedy, Musical"
7687,1992,Raju Ban Gaya Gentleman,"Musical, Comedy, Romance"
7690,2001,Air Bud: Seventh Inning Fetch,"Comedy, Drama, Family"
7691,1968,Romeo & Juliet,"Drama, Romance"
7692,1972,Zatoichi in Desperation,"Action, Adventure, Drama"
7693,1998,Six-String Samurai,"Action, Adventure, Comedy"
7694,1986,Witchboard,"Horror, Mystery, Thriller"
7696,1992,Of Mice And Men,Drama
7697,2003,Someday's Dreamers,"Animation, Adventure, Drama"
7698,1996,Children of the Revolution,"Comedy, Drama, Romance"
7699,2004,Bratz: The Video: Starrin' & Stylin',Animation
7701,1981,The Road Warrior,"Short, Biography, Drama"
7703,2002,Extreme Ops,"Action, Adventure, Thriller"
7704,1991,Rambling Rose,Drama
7705,1992,Final Analysis,"Drama, Thriller"
7706,1985,Silverado,"Action, Crime, Drama"
7707,2000,Cuba Feliz,"Documentary, Music"
7708,2000,The Yards,"Crime, Drama, Romance"
7709,1987,Surf Nazis Must Die,"Action, Comedy, Drama"
7710,2005,Turtles Can Fly,"Drama, War"
7711,1977,Padre Padrone,"Biography, Drama"
7712,1961,Lover Come Back,"Comedy, Drama, Romance"
7713,1981,An American Werewolf in London,"Comedy, Horror"
7714,2001,Federal Protection,"Action, Crime, Drama"
7716,1995,Something to Talk About,"Comedy, Drama, Romance"
7717,1985,Bleak House,Drama
7718,1995,Rumble in the Bronx,"Action, Comedy"
7719,1997,Changing Habits,"Comedy, Drama, Romance"
7720,1999,Moonlight Whispers,"Drama, Romance"
7721,2002,The Jury,Drama
7723,1989,Baby Cakes,"Adult, Comedy, Romance"
7725,1984,Hong Kong 1941,"Action, War"
7726,2000,Brady Bunch Home Movies,N/A
7728,2000,Panic,"Comedy, Crime, Drama"
7730,1988,The New Adventures of Pippi Longstocking,"Family, Adventure, Fantasy"
7731,1980,Don't Answer the Phone,"Short, Comedy, Horror"
7732,1999,Made Men,"Action, Comedy, Thriller"
7733,2000,Barney's Super Singing Circus,Family
7734,2003,George Harrison: The Quiet One,"Documentary, Drama"
7735,1997,Rurouni Kenshin,"Action, Drama, History"
7736,1964,The Train,"Thriller, War"
7738,1966,Is Paris Burning?,"Drama, History, War"
7739,1999,The Astronaut's Wife,"Drama, Sci-Fi, Thriller"
7740,1980,Super Fuzz,"Action, Comedy, Fantasy"
7741,1943,Sherlock Holmes in Washington,Mystery
7743,2000,Ultimate Weapon,"Short, Action"
7745,1995,Apollo 13,"Adventure, Drama, History"
7746,2002,Go for Broke,Comedy
7747,2002,Korn: Deuce,"Documentary, Music"
7748,1989,Meet the Feebles,"Comedy, Music, Musical"
7751,1985,Anne of Green Gables,"Drama, Family"
7752,1999,Dish Dogs,"Drama, Romance, Comedy"
7754,2002,Bleacher Bums,"Comedy, Drama, Sport"
7755,2003,Touching the Void,"Documentary, Adventure, Drama"
7756,1979,...And Justice for All,"Crime, Drama, Thriller"
7757,1999,Go,"Comedy, Crime"
7758,1995,Theodore Rex,"Action, Comedy, Family"
7760,2002,The Stickup,"Action, Crime, Mystery"
7762,1996,Down Periscope,Comedy
7763,1979,La Cage aux Folles,Comedy
7764,1996,Evil Ed,"Horror, Comedy"
7765,2000,Saturday Night Live: The Best of Steve Martin,Comedy
7766,2002,Endangered Species,"Drama, Mystery, Thriller"
7767,2000,O Brother, Where Art Thou?,"Short, Comedy, Crime"
7769,1994,Little Buddha,Drama
7770,1988,Piece of Cake,"Drama, War"
7771,1986,The Best of Times,"Comedy, Drama, Sport"
7772,1975,Master of the Flying Guillotine,"Action, Fantasy"
7773,1989,Henry V,"Action, Biography, Drama"
7774,1974,The Phantom of Liberty,Comedy
7775,1984,And the Ship Sails On,"Drama, History, Music"
7776,1998,The Brandon Teena Story,"Documentary, Biography"
7777,1997,River Made to Drown In,Drama
7779,1988,Willow,"Action, Adventure, Drama"
7781,2002,Touching Wild Horses,Drama
7782,2002,Demonlover,"Thriller, Drama, Mystery"
7783,2000,The Witness Files,"Action, Crime, Drama"
7784,1953,The Hitch-Hiker,"Crime, Film-Noir, Thriller"
7785,2005,Elvis Has Left the Building,Comedy
7786,2003,The Station Agent,"Comedy, Drama"
7788,2002,Strawberry Shortcake: Spring for Strawberry Shortcake,Animation
7789,1996,Leprechaun 4: In Space,"Comedy, Fantasy, Horror"
7791,1983,The Day After,"Drama, Sci-Fi"
7792,2000,Double Parked,"Comedy, Drama"
7793,1972,Lone Wolf and Cub: Baby Cart to Hades,"Action, Drama"
7795,1972,Siddhartha,"Drama, Mystery"
7796,1994,The Dream of Garuda,Drama
7797,1977,MacArthur,"Biography, Drama, History"
7798,2004,Deep Evil,"Horror, Sci-Fi"
7799,1985,A Year of the Quiet Sun,"Drama, Romance, War"
7800,1999,Brian Wilson: Imagination,"Documentary, Music"
7802,2003,Dance for Camera,Musical
7803,1988,Deadbeat at Dawn,"Action, Crime"
7805,1997,Cracker,"Crime, Drama, Mystery"
7806,1997,Classic Albums: The Band,"Documentary, Music"
7807,2003,Off the Map,"Action, Adventure, Drama"
7808,1974,Uptown Saturday Night,"Action, Comedy, Crime"
7811,2003,King of Bandit Jing,"Animation, Action, Adventure"
7812,1932,Freaks,"Drama, Horror"
7813,1970,Venus in Furs,Thriller
7814,1984,Protocol,Comedy
7816,2004,Almost Peaceful,"Comedy, Drama, Romance"
7817,1967,King of Hearts,"Drama, Comedy, War"
7818,1973,Legend of Paul and Paula,"Drama, Music, Romance"
7819,1964,First Men in the Moon,"Adventure, Sci-Fi"
7820,2002,Brown Sugar,"Romance, Comedy, Drama"
7824,1995,Moll Flanders,"Drama, Romance"
7825,2001,Prince Charming,"Adventure, Comedy, Family"
7826,1990,Another 48 Hrs.,"Action, Comedy, Crime"
7828,1999,Cruel Intentions,"Drama, Romance"
7829,1990,Red Surf,Drama
7832,1951,When Worlds Collide,"Action, Sci-Fi, Thriller"
7835,1982,Zu: Warriors from the Magic Mountain,"Action, Adventure, Fantasy"
7836,1965,King Rat,"War, Drama"
7837,1972,Lenny Bruce Without Tears,"Documentary, Biography"
7839,1998,Kiss of Fire,"Adventure, History, Western"
7840,1986,Dali,"Biography, Drama, Romance"
7841,1990,Pump Up the Volume,"Comedy, Drama, Music"
7843,1997,Miss Evers' Boys,"Drama, War"
7844,1996,Jack Frost,"Comedy, Drama, Family"
7845,1987,Fleetwood Mac: Tango in the Night,"Documentary, Music"
7846,1992,The Dark Side of the Heart,"Comedy, Romance, Drama"
7847,1983,Gospel,"Documentary, Music"
7848,1999,Lovers Lane,"Horror, Mystery"
7851,1984,The Evil That Men Do,"Action, Drama, Thriller"
7852,2003,My Boss's Daughter,"Comedy, Romance"
7853,1988,36 Fillette,"Romance, Drama"
7854,2001,Human Nature,"Comedy, Drama, Mystery"
7856,1988,Shahenshah,Action
7857,2002,Wiggle Bay,"Family, Short"
7858,2004,Burst Angel,"Animation, Action, Comedy"
7859,1983,Pat Benatar: Live in New Haven,"Documentary, Music"
7860,2000,The Wyvern Mystery,"Drama, Horror, Mystery"
7861,2001,The Crusaders,Drama
7863,2003,Shelter Island,Thriller
7864,1986,About Last Night...,"Comedy, Drama, Romance"
7867,1969,The Valley of Gwangi,"Western, Sci-Fi, Thriller"
7868,1998,Gasaraki,"Animation, Action, Adventure"
7869,1996,Uncle Sam,"Comedy, Horror"
7870,2004,Phone,"Drama, Horror, Mystery"
7873,2002,The Stalker,"Drama, Thriller"
7874,1997,Key the Metal Idol,"Animation, Drama, Fantasy"
7875,1998,A Night at the Roxbury,"Comedy, Music, Romance"
7876,1995,Sailor Moon SuperS,Action
7877,1980,Atlantic City,"Crime, Drama, Romance"
7878,2001,The Party's Over,Drama
7879,2002,Super Troopers,"Comedy, Crime, Mystery"
7881,1979,Hanover Street,"Action, Adventure, Drama"
7882,2002,Blood Work,"Action, Crime, Drama"
7883,1992,Saturday Night Live: The Best of Chris Rock,"Documentary, Comedy"
7884,2002,The Other Side of the Bed,"Comedy, Drama, Musical"
7885,2002,Taken,"Action, Thriller"
7886,2000,The Big Kahuna,"Drama, Comedy"
7887,2001,The Price of Milk,"Comedy, Drama, Fantasy"
7888,2001,Geneshaft,"Animation, Sci-Fi"
7889,1984,Swann in Love,"Drama, Romance"
7892,1999,True Crime,"Crime, Drama, Mystery"
7893,2004,A Place Called Home,"Drama, Family"
7894,1996,Project: ALF,"Comedy, Sci-Fi, Family"
7895,1992,Singles,"Comedy, Drama, Romance"
7896,2004,Alien Lockdown,"Action, Sci-Fi, Thriller"
7897,2002,Alanis Morissette: Feast on Scraps,"Documentary, Music"
7898,1988,Powaqqatsi,"Documentary, Music"
7899,1994,Junior,"Comedy, Romance, Sci-Fi"
7900,2001,Kept,"Drama, Thriller"
7901,2000,Sudden Manhattan,Comedy
7904,2002,Punch-Drunk Love,"Comedy, Drama, Romance"
7908,1947,Quai des Orfevres,"Crime, Drama, Music"
7910,1987,The Living Daylights,"Action, Adventure, Thriller"
7911,2001,Bones,"Comedy, Crime, Drama"
7912,1960,L'Avventura,"Drama, Mystery"
7913,2003,Goldfish Memory,"Comedy, Drama"
7915,1960,Where the Boys Are,"Comedy, Drama, Romance"
7916,2003,Tibetan Book of the Dead,Documentary
7917,1997,A Life Less Ordinary,"Comedy, Crime, Fantasy"
7918,1998,Lost in Space Forever,Documentary
7919,1953,Niagara,"Crime, Film-Noir, Thriller"
7920,1976,Buffalo Bill and the Indians,"Comedy, Western"
7921,2005,Day of the Dead 2: Contagium,Horror
7922,1990,The Rescuers Down Under,"Animation, Adventure, Crime"
7923,1962,The Day the Earth Caught Fire,"Drama, Sci-Fi, Romance"
7924,1987,The Bedroom Window,"Crime, Mystery, Thriller"
7925,1957,Il Grido,Drama
7926,1997,Ellis Island,"Drama, History"
7927,1997,The Peacekeeper,Action
7928,2002,Antwone Fisher,"Biography, Drama"
7929,2003,Dragon Ball: The Path to Power,"Animation, Action, Adventure"
7930,2004,The Purifiers,Action
7933,1985,Flesh + Blood,"Adventure, Drama"
7934,1973,The Harder They Come,"Crime, Drama, Music"
7935,1988,Bad Taste,"Comedy, Horror, Sci-Fi"
7936,1997,Unmade Beds,"Comedy, Drama"
7937,2000,Finding Forrester,Drama
7938,1999,Double Platinum,"Musical, Drama"
7939,2005,Submerged,"Action, Thriller"
7940,1985,Robotech,"Animation, Action, Adventure"
7942,1960,Inherit the Wind,"Drama, History"
7945,2001,Pyaar Tune Kya Kiya,Drama
7947,1985,Tuff Turf,"Action, Drama"
7948,1969,Satan's Sadists,"Action, Horror, Drama"
7949,2004,WWE Divas: South of the Border,"Documentary, Action, Sport"
7952,2000,Dune,"Action, Adventure, Sci-Fi"
7953,2005,Noise,"Comedy, Crime, Drama"
7954,1928,The Fall of the House of Usher,Horror
7955,1997,Four Days in September,"Action, Drama, History"
7956,2005,Eternal,"Horror, Mystery, Thriller"
7957,2002,Warm Water Under a Red Bridge,"Comedy, Drama, Fantasy"
7959,2003,3-2-1 Penguins: Moon Menace on Planet Tell-a-lie,"Animation, Short, Family"
7960,1948,The Lady from Shanghai,"Crime, Drama, Film-Noir"
7961,2000,The Cherry Orchard,Drama
7965,1993,Married to It,"Comedy, Drama"
7966,1981,First Monday in October,"Comedy, Drama"
7967,2003,Jennifer Lopez: The Reel Me,Music
7968,1972,The Magnificent Seven Ride,"Action, Western"
7970,1947,Life With Father,Comedy
7971,2001,In the Bedroom,"Crime, Drama"
7972,2000,Dancing in September,Drama
7973,1995,The Sum of Us,"Comedy, Drama"
7974,2002,Real Bout High School,N/A
7976,1988,Ninja Academy,Comedy
